bimnet_scene_key,matterport_scene_id,frame_id,gt_valid_fraction,bim_hit_fraction,camera_in_bim_aabb,selected,filter_reasons
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i1_0,0.7312141418457031,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i1_1,0.84326171875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i1_2,0.9765579223632812,0.22314098053014308,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i1_3,0.9907546997070312,0.34891312846977873,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i1_4,0.9623260498046875,0.24389123465478146,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i1_5,0.8160423278808594,0.11186859801391821,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i2_0,0.9112747192382813,0.5363007271874267,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i2_1,0.9227989196777344,0.5620992649933536,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i2_2,0.9358734130859375,0.9604787317225741,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i2_3,0.9476387023925781,1.0,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i2_4,0.9282646179199219,0.9969553913519431,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,1c2596bea79c481db4af3b0a26342978_i2_5,0.9231216430664062,0.7816580655250606,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i0_0,0.9194328308105468,0.6398369692704668,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i0_1,0.91806640625,0.5892466181875049,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i0_2,0.9455009460449219,0.5319170771756979,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i0_3,0.9560897827148438,0.24739522245679882,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i0_4,0.9542755126953125,0.22188013136288998,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i0_5,0.9566108703613281,0.2896825396825397,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i1_0,0.834942626953125,1.0,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i1_1,0.9958366394042969,1.0,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i1_2,0.9479339599609375,1.0,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i1_3,0.9199485778808594,0.79868930330753,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i1_4,0.8200347900390625,0.4062133474079287,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i1_5,0.8728118896484375,0.8957893502228478,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i2_0,0.8601951599121094,1.0,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i2_1,0.9210792541503906,1.0,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i2_2,0.9343849182128906,1.0,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i2_3,0.9407890319824219,0.9700426147470482,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i2_4,0.9538551330566406,0.9262305496911408,True,True,
train/759,759xd9YjKW5,217b34f2c019478ea2b734c13e16b62b_i2_5,0.9206657409667969,1.0,True,True,
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i0_0,0.6997032165527344,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i0_1,0.370867919921875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i0_2,0.07205429077148437,0.0,False,False,sparse_gt;low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i0_3,0.5757194519042969,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i0_4,0.8760871887207031,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i0_5,0.9289016723632812,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i1_0,0.56705322265625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i1_1,0.27906036376953125,0.015648213308311832,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i1_2,0.09490280151367188,0.22669872546719838,False,False,sparse_gt;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i1_3,0.8694122314453125,0.3427261709281414,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i1_4,0.7086143493652344,0.28733677378997574,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i1_5,0.902825927734375,0.06340898428336852,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i2_0,0.7764144897460937,0.30517436859801395,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i2_1,0.6312385559082031,0.5571927046680741,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i2_2,0.52127685546875,0.9256832043162092,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i2_3,0.9210197448730468,1.0,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i2_4,0.8861099243164062,1.0,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2343ef3bf04a4433af62f0d527d7512a_i2_5,0.9369606018066406,0.6613544843224646,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i0_0,0.8124458312988281,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i0_1,0.7721405029296875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i0_2,0.8413658142089844,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i0_3,0.89222412109375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i0_4,0.9149200439453125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i0_5,0.9368690490722656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i1_0,0.7742080688476562,0.03220541089999218,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i1_1,0.6354576110839844,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i1_2,0.837054443359375,0.13990050043005708,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i1_3,0.9640327453613281,0.44386777699585583,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i1_4,0.9632369995117187,0.49582649151614666,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i1_5,0.9588356018066406,0.44335464070685743,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i2_0,0.8999977111816406,0.7102685901946986,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i2_1,0.8269485473632813,0.503968253968254,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i2_2,0.9120719909667969,0.723194737665181,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i2_3,0.9059616088867187,1.0,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i2_4,0.8718490600585938,1.0,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,282d98c53101421f9df5e0aed5d356a3_i2_5,0.9120429992675781,0.9878948705919149,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i0_0,0.8934921264648438,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i0_1,0.9252601623535156,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i0_2,0.9458396911621094,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i0_3,0.8682472229003906,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i0_4,0.9475486755371094,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i0_5,0.9323097229003906,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i1_0,0.8609107971191406,0.36613007271874265,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i1_1,0.99404296875,0.11063707092032216,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i1_2,0.8909820556640625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i1_3,0.7465744018554688,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i1_4,0.9802619934082031,0.07561674094925326,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i1_5,0.9842239379882812,0.35825709594182503,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i2_0,0.8830619812011719,0.8950709594182501,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i2_1,0.9268455505371094,0.3238280944561733,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i2_2,0.9538482666015625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i2_3,0.9414527893066407,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i2_4,0.947198486328125,0.18548655094221597,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2d61b8d5065d4361a9ce7197ae65fa51_i2_5,0.9450172424316406,0.708015677535382,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i0_0,0.9380401611328125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i0_1,0.9436378479003906,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i0_2,0.950897216796875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i0_3,0.9280044555664062,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i0_4,0.7921073913574219,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i0_5,0.8212959289550781,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i1_0,0.9169853210449219,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i1_1,0.8144142150878906,0.1666177965439049,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i1_2,0.9647636413574219,0.41255668934240364,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i1_3,0.935455322265625,0.3275471107983423,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i1_4,0.9953903198242188,0.27752854015169287,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i1_5,0.9081062316894531,0.021727656579873328,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i2_0,0.8662315368652344,0.30402592071311285,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i2_1,0.8275550842285156,0.43101982172179215,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i2_2,0.9227981567382812,0.9506167409492533,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i2_3,0.8821586608886719,1.0,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i2_4,0.86890869140625,0.9992034169989835,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2e99c4517678406c935d5c8bb25942c8_i2_5,0.9404861450195312,0.6802281257330518,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i0_0,0.7788284301757813,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i0_1,0.9085716247558594,0.010893150363593713,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i0_2,0.9076332092285156,0.08276155289702088,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i0_3,0.916119384765625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i0_4,0.91644287109375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i0_5,0.7842422485351562,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i1_0,0.48947601318359374,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i1_1,0.9801681518554688,0.3355862459926499,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i1_2,0.9099449157714844,0.7067059582453671,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i1_3,0.8823188781738281,0.04829834232543592,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i1_4,0.9228851318359375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i1_5,0.56839599609375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i2_0,0.7640609741210938,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i2_1,0.9368759155273437,0.08127101415278755,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i2_2,0.9213630676269531,0.23118500273672687,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i2_3,0.9338531494140625,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i2_4,0.9162391662597656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,2ebc2682287645efabf7f2319682aab1_i2_5,0.7719245910644531,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i0_0,0.9239784240722656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i0_1,0.8989822387695312,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i0_2,0.9063179016113281,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i0_3,0.7857315063476562,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i0_4,0.6470458984375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i0_5,0.8860877990722656,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i1_0,0.9516036987304688,0.26188032684338103,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i1_1,0.9617973327636719,0.22501759324419424,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i1_2,0.863751220703125,0.19770408163265307,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i1_3,0.5717254638671875,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i1_4,0.3693695068359375,0.08833763390413636,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i1_5,0.8164802551269531,0.3103839236844163,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i2_0,0.9426994323730469,0.9905925013683634,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i2_1,0.8910400390625,0.9446887950582532,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i2_2,0.9192985534667969,0.9478164829150051,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i2_3,0.7716911315917969,0.7525559074204394,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i2_4,0.6291305541992187,0.8326589256392212,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3789920326234f7a91bde25661a0a3fc_i2_5,0.8873748779296875,1.0,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i0_0,0.9180984497070312,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i0_1,0.9354660034179687,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i0_2,0.9081581115722657,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i0_3,0.9258544921875,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i0_4,0.953253173828125,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i0_5,0.9418746948242187,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i1_0,0.9375640869140625,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i1_1,0.9948654174804688,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i1_2,0.5161033630371094,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i1_3,0.5861076354980469,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i1_4,0.8311744689941406,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i1_5,0.9205650329589844,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i2_0,0.9317550659179688,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i2_1,0.88902587890625,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i2_2,0.6336181640625,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i2_3,0.7939292907714843,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i2_4,0.9371734619140625,1.0,True,True,
train/759,759xd9YjKW5,39a9ff1fe32d41b8bb16f7f102414c80_i2_5,0.9354148864746094,1.0,True,True,
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i0_0,0.9412803649902344,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i0_1,0.9557968139648437,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i0_2,0.95596923828125,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i0_3,0.9270103454589844,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i0_4,0.919671630859375,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i0_5,0.9301033020019531,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i1_0,0.9143516540527343,0.00016615841738994448,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i1_1,0.9030403137207031,0.1078905700211119,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i1_2,0.987701416015625,0.22083431073578857,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i1_3,0.8306640625,0.3204316209242318,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i1_4,0.9961524963378906,0.30481761670185314,False,False,camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i1_5,0.9561050415039063,0.0,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i2_0,0.8732856750488281,0.1354093361482524,False,False,low_bim_hit;camera_outside_bim_aabb
train/759,759xd9YjKW5,3d0ecd8a8a6f4ba2b3849f2b77083438_i2_1,0.9568122863769531,0.7604386582219095,False,False,camera_outside_bim_aabb
