scene_id,panorama_id,frame_id,camera_index,yaw_index,rgb_path,depth_path,height,width,process_height,process_width,focal_scale,gt_valid_pixels,gt_valid_fraction,camera_x,camera_y,camera_z,camera_in_bim_aabb,bim_hit_pixels,bim_hit_fraction,bim_gt_overlap_pixels,bim_gt_overlap_image_fraction,bim_gt_overlap_gt_fraction,bim_gt_agree_pixels,bim_gt_agree_image_fraction,bim_gt_agree_gt_fraction,bim_gt_agree_overlap_fraction,bim_gt_median_ratio,bim_gt_median_abs_log_error,ratio_support_pixels,learned_scale,learned_log_scale,gt_quality_pass,model_support_pass,bim_applicability_pass,effective_pass,filter_reasons,recomputed_gt_quality_pass,recomputed_model_support_pass,recomputed_bim_applicability_pass,recomputed_effective_pass,selection_matches_recomputation,oracle_frame_scale,scale_log_error,scale_signed_log_error,raw_abs_rel,raw_sq_rel,raw_rmse_m,raw_mae_m,raw_rmse_log,raw_mean_log_error,raw_mean_abs_log_error,raw_log10_error,raw_silog_x100,raw_delta1,raw_delta2,raw_delta3,learned_abs_rel,learned_sq_rel,learned_rmse_m,learned_mae_m,learned_rmse_log,learned_mean_log_error,learned_mean_abs_log_error,learned_log10_error,learned_silog_x100,learned_delta1,learned_delta2,learned_delta3,oracle_frame_scale_abs_rel,oracle_frame_scale_sq_rel,oracle_frame_scale_rmse_m,oracle_frame_scale_mae_m,oracle_frame_scale_rmse_log,oracle_frame_scale_mean_log_error,oracle_frame_scale_mean_abs_log_error,oracle_frame_scale_log10_error,oracle_frame_scale_silog_x100,oracle_frame_scale_delta1,oracle_frame_scale_delta2,oracle_frame_scale_delta3,bim_render_seconds,da3_inference_seconds,dense_inference_seconds,status,error
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i0_4,0,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i0_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d0_4.png,1024,1280,406,504,1.4167452247142793,1061626,0.8099563598632813,2.6199700832366943,-1.2633800506591797,1.13018000125885,True,204624,1.0,165711,0.8098316912972086,1.0,30049,0.1468498318867777,0.18133376782470687,0.18133376782470687,0.44896385073661804,0.8008129000663757,182101,0.802248477935791,-0.2203369140625,True,True,True,True,,True,True,True,True,True,0.7609173158992987,0.0528936648673064,0.0528936648673064,0.3131802725426584,0.12690448735990745,0.3914143082214787,0.35469805522472647,0.2831110212510162,0.2662932683446475,0.2671982428286633,0.11604272243473356,9.612359537657186,0.21095753118329807,0.9843089751004591,0.9934167023038245,0.07435769235703282,0.015748281296851,0.12130483257009166,0.08093129987421359,0.10654451538453098,0.045956372178239245,0.06884216872271502,0.029897773998527766,9.612359551504364,0.9775608359252693,0.9933272169295024,0.9953929161493784,0.053488619266990986,0.012403999869905067,0.10808160290642554,0.058124203180471685,0.09637360664134839,-0.0069373236774675434,0.05120655621983287,0.022238724803542047,9.612359542409656,0.9768025651218037,0.9942644584816122,0.9957150634969377,0.012247982202097774,0.2727909970562905,0.02958247996866703,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i0_5,0,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i0_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d0_5.png,1024,1280,406,504,1.4167452247142793,1152486,0.8792770385742188,2.6342198848724365,-1.2604700326919556,1.129770040512085,True,204624,1.0,179957,0.8794520681835952,1.0,13106,0.06404918289154743,0.07282850903271337,0.07282850903271337,0.16428200900554657,1.8061707019805908,79815,0.9865039587020874,-0.01358795166015625,True,True,False,False,low_bim_gt_agreement,True,True,False,False,True,0.9665514441567842,0.020432802819775518,0.020432802819775518,0.10332488866890945,0.04058549381727096,0.23392183790425541,0.1595348050781486,0.14576350448884184,0.022145133077403928,0.09654596809574056,0.04192938119398754,14.407148337492986,0.9234454908779803,0.9894627787235594,0.9938524198992439,0.09920246154053676,0.03830519395570836,0.2264773297820685,0.15048206355166696,0.14432538882345927,0.00855719242505558,0.09379779275326845,0.04073586380744931,14.407148335754469,0.9043242173874564,0.9897005256462985,0.993999059424583,0.0956799908603533,0.03605378541671848,0.21951930055335067,0.14049629364524743,0.14456010248112708,-0.011875643222286835,0.09226099168200402,0.04006843958241619,14.407148339421969,0.8836003213921905,0.9906419687527658,0.9941916864933718,0.0086403489112854,0.2719062340911478,0.0267316740937531,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i1_0,1,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i1_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d1_0.png,1024,1280,406,504,1.4171736824512482,443592,0.338433837890625,2.633739948272705,-1.2721600532531738,1.1635600328445435,True,204624,1.0,69312,0.33872859488623036,1.0,0,0.0,0.0,0.0,0.27666524052619934,1.2849470376968384,161555,0.9636001586914062,-0.037078857421875,True,True,False,False,low_bim_gt_agreement,True,True,False,False,True,0.7221017069253297,0.2885104242708144,0.2885104242708144,0.3801510653847391,0.13632400754546686,0.31145701397840836,0.24574259773557053,0.3448604915810151,0.29433297388682755,0.3100494719546209,0.1346527747869089,17.97132692274989,0.16272160002885536,0.9600060415877654,0.966417338455157,0.33879090975360615,0.11275298959918088,0.28874663622965874,0.2268598224975713,0.3138097302177902,0.25725413040765877,0.28201329947972603,0.12247681978737421,17.971326931409813,0.2519229381954589,0.9603396815091345,0.9672446752872008,0.10303659685988543,0.0481811803443873,0.2799483800274298,0.13276131251102738,0.1824111222798345,-0.031256333470635014,0.1041611813516572,0.04523662628954861,17.971326926346087,0.8356349979260221,0.9684372125737164,0.9999797110858627,0.007888572989031672,0.2717176410369575,0.022170697106048465,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i1_1,1,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i1_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d1_1.png,1024,1280,406,504,1.4171736824512482,1138971,0.8689659118652344,2.6326398849487305,-1.2754700183868408,1.1637200117111206,True,204624,1.0,177535,0.8676157244506998,1.0,98021,0.4790298303229338,0.5521221167657082,0.5521221167657082,1.0135103464126587,0.039014529436826706,197824,0.9249053001403809,-0.07806396484375,True,True,True,True,,True,True,True,True,True,0.9112819058297454,0.014839018172232474,0.014839018172232474,0.09148785344301288,0.02911717415291866,0.28900686828105465,0.23710453402637474,0.09697947442427157,0.08377047561747833,0.08657466159212909,0.03759889780210309,4.886231548370801,0.998539910146966,0.9997058748642415,0.9997866495283901,0.037508511160489255,0.006147274432991003,0.1273575224229504,0.09391540428562681,0.04919441621285007,0.005706550710392996,0.0373026433441481,0.016200332164768592,4.886231539246619,0.9994091157720434,0.9997866495283901,0.9997866495283901,0.03422708794482107,0.005460479476252158,0.11436422311212321,0.08124200136110739,0.04970844004760967,-0.009132531701307104,0.03454865589123404,0.01500429061073722,4.886231550685483,0.9994380892928793,0.9997866495283901,0.9997866495283901,0.0075646748300641775,0.26755739096552134,0.017253654077649117,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i1_2,1,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i1_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d1_2.png,1024,1280,406,504,1.4171736824512482,775749,0.5918495178222656,2.6292099952697754,-1.276170015335083,1.1638200283050537,True,204624,1.0,121125,0.5919393619516772,1.0,76838,0.37550824927672216,0.6343694530443756,0.6343694530443756,1.027739405632019,0.031146930530667305,204559,0.8957926034927368,-0.11004638671875,True,True,True,True,,True,True,True,True,True,0.8041764630937493,0.10789016570706533,0.10789016570706533,0.3906283464507361,0.2605321170663677,0.6739841218723531,0.6470869782464646,0.37345988247242795,0.30241839860507574,0.3024681464984388,0.13136024697577628,21.912415659041613,0.5956656083346547,0.821301735484029,0.856897011791185,0.246282862379586,0.11480219557208594,0.3607327328898531,0.3265706875531292,0.29158600189495437,0.1923720365124865,0.19300744317644686,0.08382206753778625,21.91241567448073,0.8178663459443711,0.8303832811901788,0.8945496545918847,0.15026248768193423,0.05839104644278993,0.1980114510173244,0.127353696567335,0.2348458548504565,0.0844818296532274,0.11741422461441572,0.050992349846989735,21.912415658453714,0.820896965384422,0.8555486375103287,0.9939181358918928,0.008463168051093817,0.26566196605563164,0.01946676312945783,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i1_3,1,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i1_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d1_3.png,1024,1280,406,504,1.4171736824512482,984246,0.7509201049804688,2.626889944076538,-1.2735600471496582,1.1637599468231201,True,204624,1.0,153504,0.7501759324419423,1.0,88857,0.43424524982406754,0.5788578799249531,0.5788578799249531,0.9595129489898682,0.04132947325706482,204624,0.8600568175315857,-0.1507568359375,True,True,True,True,,True,True,True,True,True,0.7782920455382722,0.09989660943439738,0.09989660943439738,0.22637284797840515,0.04474542105062691,0.17770347017201146,0.16374622033308694,0.22228796541825,0.19201923337274623,0.1996940368721185,0.08672601828254561,11.19846131605942,0.38447501945651796,0.9934355841933825,0.9963677779742056,0.10906707388768178,0.013028274278505511,0.11070440458895241,0.08865515154323136,0.11934462670662502,0.041262408318077363,0.10555196410221994,0.045840635563644226,11.198461315527206,0.9657504323106215,0.9950114097491887,1.0,0.07778500167533577,0.016190254063137708,0.14196232880136697,0.08723281479282154,0.12640617957526154,-0.05863419351185178,0.0835204942757837,0.036272489789805,11.19846131663988,0.9656071754419119,0.9945938312169925,1.0,0.009277221048250794,0.27050920110195875,0.016358601860702038,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i1_4,1,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i1_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d1_4.png,1024,1280,406,504,1.4171736824512482,773093,0.5898231506347656,2.6279900074005127,-1.2702399492263794,1.1635899543762207,True,204624,1.0,120751,0.5901116193603878,1.0,965,0.004715966846508718,0.007991652243045606,0.007991652243045606,0.3172367215156555,1.1481070518493652,204624,0.8340027332305908,-0.1815185546875,True,True,False,False,low_bim_gt_agreement,True,True,False,False,True,1.1791681141723416,0.346327756554643,-0.346327756554643,0.1648077267230915,0.038052353209151075,0.23180075184192211,0.21688879612298018,0.1838503767643018,-0.12614827946501508,0.1753837908178951,0.07616821256748603,13.374443025558927,0.9016366724313892,0.9919815597864681,0.9999922389673688,0.2646718319433023,0.11455188352187885,0.41200650275269673,0.38057400981381384,0.335479479297445,-0.30766687887787614,0.31438778600500716,0.13653688063975503,13.37444304306954,0.13625139536899183,0.9643859147605787,0.996142766782263,0.0833883522802068,0.01793423299686795,0.11954523872493994,0.07305774909213626,0.1392201097116167,0.03866091470405666,0.07445535980513376,0.03233555191149076,13.374443024799291,0.8708590040266825,0.9961983875161203,1.0,0.011372874956578016,0.266897345893085,0.025221375050023198,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i1_5,1,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i1_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d1_5.png,1024,1280,406,504,1.4171736824512482,1148318,0.8760971069335938,2.6314198970794678,-1.2695399522781372,1.1634900569915771,True,204624,1.0,179002,0.8747849714598483,1.0,0,0.0,0.0,0.0,0.08832331746816635,2.426751136779785,7966,0.9869706630706787,-0.01311492919921875,True,True,False,False,low_bim_gt_agreement,True,True,False,False,True,0.9223298237064277,0.06773746383242484,0.06773746383242484,0.16740337788422208,0.07447519683102559,0.3892690980684136,0.34892411588404365,0.18434228380066645,0.019098179543408346,0.1645303338236417,0.0714546160853076,18.335031261215015,0.828496984284841,0.9887539862651287,0.9956963140872128,0.16120643620481276,0.07218696053265868,0.38599917519479876,0.33818511137421536,0.1834479109777565,0.005983216253561896,0.16048813608416174,0.06969911191228961,18.335031269503194,0.8004725171947144,0.9892015974669037,0.99944353393398,0.133426814480222,0.0723467372271881,0.4018798880415042,0.29237879870361694,0.19347071467612906,-0.06175419255275264,0.14260593012769243,0.06193296854113754,18.335031262435766,0.661943816956627,0.9907090196269674,0.9997343941312424,0.008129148976877332,0.2718088789843023,0.02069018897600472,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i2_0,2,0,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i2_0.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d2_0.png,1024,1280,406,504,1.415534420410792,849917,0.6484352111816406,2.645250082015991,-1.2685400247573853,1.1964499950408936,True,204624,1.0,132567,0.6478565564156697,1.0,31794,0.15537766830870278,0.23983344271198714,0.23983344271198714,0.35734766721725464,1.0290460586547852,155414,0.9191089868545532,-0.0843505859375,True,True,True,True,,True,True,True,True,True,0.7549115592054856,0.19680409078223732,0.19680409078223732,0.3155117652108207,0.10506077380614977,0.34210327236280985,0.3182473938727926,0.27871147440064353,0.2723481000751262,0.27239795717197407,0.11830092968150666,5.921653779181637,0.2219734397594118,0.9890471657820705,0.9948418492629281,0.20914846522162597,0.04821913575814352,0.22956054205983167,0.20873858291575687,0.1971031946971619,0.18799752927557595,0.18809898976275677,0.08169035330554159,5.92165377754076,0.7907854531677799,0.992381609027705,0.9998399843749448,0.04156504049390329,0.004380801586476782,0.0709182701203331,0.04641860483205697,0.059867808927559336,-0.00880659951859183,0.04141802899914705,0.01798762144563842,5.921653781424486,0.9917321338436577,0.9996046672792755,0.9999847043887815,0.008165373001247644,0.2590960778761655,0.015691048931330442,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i2_1,2,1,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i2_1.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d2_1.png,1024,1280,406,504,1.415534420410792,1176610,0.8976821899414062,2.640660047531128,-1.28233003616333,1.1971299648284912,True,204624,1.0,183543,0.8969768942059583,1.0,88893,0.43442118226600984,0.4843170265278436,0.4843170265278436,1.0812586545944214,0.12981007993221283,203508,0.9743192791938782,-0.0260162353515625,True,True,True,True,,True,True,True,True,True,0.9026122744789129,0.07644595730630525,0.07644595730630525,0.12073305824291758,0.02653021769510794,0.184399807724514,0.1658877615853737,0.12812998637703446,0.11136428484870922,0.1113660691038073,0.04836566928303971,6.336631178405913,0.9894230033741002,0.9957989478246828,0.9969089162934193,0.09195682812950412,0.017828770597006514,0.14576497329862165,0.12483765730830108,0.10629948458296799,0.08534805770856259,0.08535488957314682,0.037069157545079084,6.33663117751106,0.9923679044033282,0.9958890371490978,0.997041500582181,0.030663025878832583,0.0060406971759187425,0.06634339845448411,0.03634410943276868,0.063988566193298,0.008902086073842738,0.02824889439381974,0.01226833895510362,6.336631176743661,0.9954394404263095,0.9963224857854345,0.9974052574769889,0.007606528932228684,0.26550709712319076,0.019074208103120327,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i2_2,2,2,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i2_2.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d2_2.png,1024,1280,406,504,1.415534420410792,1116038,0.8514694213867188,2.6264100074768066,-1.2852400541305542,1.1975500583648682,True,204624,1.0,174198,0.8513077644851044,1.0,123651,0.6042839549612948,0.7098301932283952,0.7098301932283952,1.025615930557251,0.02561815455555916,204619,0.9532752633094788,-0.0478515625,True,True,True,True,,True,True,True,True,True,0.9096537021132612,0.04683973652595913,0.04683973652595913,0.11225084048110054,0.03204510357131663,0.246403442756282,0.17176355878573946,0.1262998802282673,0.10312457652936595,0.10319722186549062,0.04481798400392819,7.291763477591422,0.9852540863303938,0.9938317512486134,0.9960198487865108,0.061868710177324655,0.016924868443695517,0.17349803196852912,0.09983570930741682,0.09149910273468148,0.05527299829222428,0.05694340569906293,0.024730206875881205,7.2917634774035065,0.9892315494633696,0.9943684713244532,0.9962859687573362,0.040669776456822786,0.009863630946588278,0.11996410881124925,0.06478794801976899,0.07340369213433517,0.008433300698244496,0.03800663820135478,0.016506073246541728,7.291763475514855,0.9909340004551817,0.994931176178589,0.9964839906884891,0.008530490100383759,0.27168854395858943,0.01925094914622605,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i2_3,2,3,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i2_3.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d2_3.png,1024,1280,406,504,1.415534420410792,1110236,0.8470428466796875,2.6167500019073486,-1.2743699550628662,1.1972899436950684,True,204624,1.0,173143,0.8461519665337399,1.0,103991,0.5082052936116975,0.6006075902577638,0.6006075902577638,0.9822981357574463,0.01888999715447426,204624,0.9512410163879395,-0.04998779296875,True,True,True,True,,True,True,True,True,True,0.945456272938569,0.006099846537399381,0.006099846537399381,0.07154191033877175,0.00814387741602223,0.09323780111523368,0.07193184831620716,0.08173729921202114,0.06784295559325282,0.06798943061826214,0.029527434545255256,4.558858912981842,0.9928231475109797,0.9970285596936147,0.9997640141375347,0.02701089594632095,0.0030795809582808494,0.05640703776678731,0.028879812952852028,0.048960448625015654,0.017855141670708768,0.025786998374605054,0.011199151098939103,4.558858898322821,0.9936436937732158,0.9981076095532841,0.9999963971624051,0.025874779768845193,0.0028403834135661303,0.05408275902222317,0.0278912082772061,0.047079791344979985,0.011755309166856623,0.024811186903631093,0.010775361561717196,4.558858913673979,0.9937553817386574,0.9981517443138216,1.0,0.009764938848093152,0.27559849503450096,0.024348106002435088,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i2_4,2,4,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i2_4.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d2_4.png,1024,1280,406,504,1.415534420410792,1069923,0.8162864685058594,2.621340036392212,-1.2605799436569214,1.1966099739074707,True,204624,1.0,167044,0.8163460786613496,1.0,25373,0.12399816248338416,0.15189411173104092,0.15189411173104092,0.4432716965675354,0.8135724067687988,196867,0.8296365737915039,-0.186767578125,True,True,True,True,,True,True,True,True,True,0.86314983929476,0.03960060122080056,-0.03960060122080056,0.18610453803500435,0.057794607573099024,0.25246674226567845,0.21797660894283297,0.19106854227116926,0.1611453896105245,0.16527721204159776,0.07177898117401958,10.266134254383127,0.776168939260115,0.9938173120869446,0.9963866558621508,0.0720230590240972,0.01580993202022307,0.1226725949958282,0.08416127518238464,0.10581042329912822,-0.02562214733075254,0.07047516324228653,0.03060697450735593,10.266134250486845,0.9807416047696891,0.9937537561114211,0.9969091233668217,0.06264547841434556,0.016152145987317266,0.11804372458752407,0.06745998895982006,0.10360862275101843,0.013978392397021778,0.05847227862231375,0.025394187949980353,10.266134255092195,0.9837296702659911,0.9942865047297796,0.9967932271761613,0.012578747002407908,0.26948922383598983,0.018909307895228267,ok,
HxpKQynjfin,89d51e8e45e4432b8746830c3efcd326,89d51e8e45e4432b8746830c3efcd326_i2_5,2,5,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_color_images/89d51e8e45e4432b8746830c3efcd326_i2_5.jpg,/home/bgao491/Matterport3D/v1/scans/HxpKQynjfin/undistorted_depth_images/89d51e8e45e4432b8746830c3efcd326_d2_5.png,1024,1280,406,504,1.415534420410792,1176918,0.8979171752929688,2.635590076446533,-1.2576600313186646,1.1961899995803833,True,204624,1.0,183639,0.897446047384471,1.0,12931,0.06319395574321683,0.07041532572057134,0.07041532572057134,0.19390170276165009,1.6404039859771729,78212,0.9390690922737122,-0.0628662109375,True,True,False,False,low_bim_gt_agreement,True,True,False,False,True,0.8031727709735073,0.15631922036220772,0.15631922036220772,0.2438621091846598,0.0964214638395388,0.35598093668230035,0.31762697493222275,0.2338611419832697,0.19786028667295333,0.21361704697485792,0.09277270474164856,12.466892430520028,0.5703328524162261,0.9856634022081402,0.995015795492974,0.18064496743655367,0.05648453750034466,0.26893604447446773,0.23522282581553486,0.18375455976159105,0.13499406478837087,0.16371133357002685,0.07109892879448519,12.466892437608204,0.9518887467096263,0.9879779219962648,0.9953794571924297,0.05606465328063965,0.020895022868471873,0.16887064840019456,0.06881695203450122,0.12647965324216556,-0.021325149354618947,0.056654860771226,0.02460489340594046,12.46689243126034,0.8954948433110888,0.9947744872624941,0.9961093296219448,0.00832974398508668,0.2652952198404819,0.02294097514823079,ok,
